created_at,model,author,downloads,likes,tags
2026-09-25T08:44:39Z,menb/LunarLander-v3,menb,0,0,region:us
2026-09-25T08:45:02Z,JuliaMuell/multitask,JuliaMuell,0,0,safetensors; swin_t; pytorch; swin-t; multitask; license:mit; region:us
2026-09-25T08:46:16Z,usernamebetter/nori-v2.0-7B-lora,usernamebetter,0,0,region:us
2026-09-25T08:46:57Z,1000kavya/SmolLM2-135M-Alpaca-SFT,1000kavya,0,0,transformers; safetensors; llama; text-generation; sft; trl; smollm2; learning; conversational; dataset:yahma/alpaca-cleaned; base_model:HuggingFaceTB/SmolLM2-135M-Instruct; base_model:finetune:Huggi…
2026-09-25T08:47:36Z,AlyssaGoa/generation,AlyssaGoa,0,0,safetensors; mae; pytorch; generation; license:apache-2.0; region:us
2026-09-25T08:49:15Z,OniReimu/Edge-Computing-JEV-classifiers,OniReimu,0,0,transformers; safetensors; edge-computing; service-orchestration; intent-classification; text-classification; en; dataset:OniReimu/Edge-Computing-JEV; base_model:distilbert/distilbert-base-uncased; b…
2026-09-25T08:49:20Z,Koedana/hy-mt2-1.8b-onnx,Koedana,0,0,onnx; translation; base_model:tencent/Hy-MT2-1.8B; base_model:quantized:tencent/Hy-MT2-1.8B; license:apache-2.0; region:us
2026-09-25T08:50:19Z,ExiTideReviews/ExiTide,ExiTideReviews,0,0,license:apache-2.0; region:us
2026-09-25T08:50:35Z,menb/ppo-LunarLander-v3,menb,0,0,stable-baselines3; LunarLander-v3; deep-reinforcement-learning; reinforcement-learning; model-index; region:us
2026-09-25T08:50:38Z,bisectgroup/NovoMolGen_qwen3_5m_smiles_atomwise_149da37d,bisectgroup,0,0,safetensors; qwen3; region:us
2026-09-25T08:50:49Z,w-y-kuo/nllb_finetuned_080,w-y-kuo,0,0,safetensors; region:us
2026-09-25T08:51:45Z,nanotechaicent/nano-tech-artist-lora,nanotechaicent,0,0,tensorboard; license:apache-2.0; region:us
2026-09-25T08:52:13Z,NjeriKahoro/nllb-600M-kikuyu-banking-v1,NjeriKahoro,0,0,transformers; safetensors; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-25T08:52:18Z,aaravgav52/aarav,aaravgav52,0,0,region:us
2026-09-25T08:52:20Z,sandeep123/stride-qwen3-1.7b-allref-correctonly-kl0-local-positive-20260925-resume,sandeep123,0,0,peft; safetensors; lora; reinforcement-learning; math; nonthinking; stride; text-generation; base_model:Qwen/Qwen3-1.7B; base_model:adapter:Qwen/Qwen3-1.7B; region:us
2026-09-25T08:52:38Z,sungjaekim/swin-t-classification,sungjaekim,0,0,safetensors; swin_t; pytorch; swin-t; classification; license:mit; region:us
2026-09-25T08:53:51Z,joshycodes/qwen3.5-9b-const10-introjected-sdf,joshycodes,0,0,safetensors; qwen3_5_text; synthetic-document-finetuning; self-authored-character; model-welfare; research; not-for-deployment; base_model:Qwen/Qwen3.5-9B; base_model:finetune:Qwen/Qwen3.5-9B; licens…
2026-09-25T08:53:55Z,jasonbrownnok/hybrid-contrastive40,jasonbrownnok,0,0,safetensors; hybrid; pytorch; contrastive; license:bsd-3-clause; region:us
2026-09-25T08:54:19Z,khanhnd61/act-so101-multi-task-gguf,khanhnd61,0,0,vla.simd; gguf; robotics; act; base_model:khanhnd61/act-matched_so101-multi-task-clean; base_model:quantized:khanhnd61/act-matched_so101-multi-task-clean; license:apache-2.0; region:us
2026-09-25T08:55:00Z,RunningHubAI/rh-f2-klein-9b-lora-2028738069683249153,RunningHubAI,0,0,comfyui; lora; text-to-image; region:us
2026-09-25T08:55:14Z,mlboydaisuke/RGBA-Image-2.1-CoreAI,mlboydaisuke,0,0,region:us
2026-09-25T08:55:33Z,ESVLA/act_red_cylinder_point1_fresh_v2,ESVLA,0,0,lerobot; safetensors; robotics; act; dataset:ESVLA/red-cylinder-point1-fresh-v1; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-25T08:55:46Z,DreamMachines/actuator_unboxing_fullbox_crop_Dall_demo_tail_rlt_token_20k,DreamMachines,0,0,region:us
2026-09-25T08:56:06Z,tsangb34/molmoact2-so101-stack-white_bowls-100episodes-vlareplica-40k,tsangb34,0,0,safetensors; region:us
